timestamp,value,rolling_mean_24,rolling_std_24
2014-02-17 16:47:00,47.774,46.3485,3.9676332776715797
2014-02-17 16:52:00,40.376,46.373916666666666,3.9253610403504817
2014-02-17 16:57:00,54.084,46.39833333333333,3.9731330170300683
2014-02-17 17:02:00,46.108,46.41208333333333,3.971463533944286
2014-02-17 17:07:00,43.028,46.37924999999999,3.997034327228557
2014-02-17 17:12:00,52.934,46.406416666666665,4.040873215108298
2014-02-17 17:17:00,43.882,46.399166666666666,4.0454271303122775
2014-02-17 17:22:00,44.162,46.443999999999996,4.0129445764815905
2014-02-17 17:27:00,50.492,46.561416666666666,4.090966611797333
2014-02-17 17:32:00,39.86,46.53858333333334,4.128164745582065
2014-02-17 17:37:00,54.536,46.65716666666666,4.319038778595819
2014-02-17 17:42:00,46.056,46.70216666666667,4.3063688291591555
2014-02-17 17:47:00,43.122,46.73616666666667,4.273244645126396
2014-02-17 17:52:00,49.108,46.618,4.160702281858297
2014-02-17 17:57:00,48.56800000000001,46.68425,4.179300765834438
2014-02-17 18:02:00,43.35,46.67616666666667,4.185821031786345
2014-02-17 18:07:00,51.864,46.676583333333326,4.186359318140248
2014-02-17 18:12:00,40.122,46.38125,4.392056102140295
2014-02-17 18:17:00,51.69,46.63458333333333,4.519144493073367
2014-02-17 18:22:00,46.174,46.620916666666666,4.520058752183248
2014-02-17 18:27:00,42.84,46.6825,4.4548923863448175
2014-02-17 18:32:00,50.426,46.66358333333334,4.437222593084517
2014-02-17 18:37:00,45.70399999999999,46.666333333333334,4.436579750670323
2014-02-17 18:42:00,44.108,46.681999999999995,4.426419615072167
2014-02-17 18:47:00,47.676,46.67791666666667,4.425413544091881
2014-02-17 18:52:00,40.178,46.66966666666667,4.437839688570246
2014-02-17 18:57:00,56.408,46.7665,4.627937102650265
2014-02-17 19:02:00,45.118,46.72525000000001,4.638461769483122
2014-02-17 19:07:00,45.174,46.814666666666675,4.584460355769605
2014-02-17 19:12:00,49.272,46.662083333333335,4.430285356563354
2014-02-17 19:17:00,45.58600000000001,46.73308333333333,4.397326064154526
2014-02-17 19:22:00,45.692,46.79683333333333,4.369433389459956
2014-02-17 19:27:00,47.35,46.66591666666667,4.300430735925499
2014-02-17 19:32:00,40.188,46.67958333333333,4.278325677347302
2014-02-17 19:37:00,53.63399999999999,46.642,4.20972142009214
2014-02-17 19:42:00,45.212,46.606833333333334,4.218345932447583
2014-02-17 19:47:00,43.31,46.614666666666665,4.211762769101362
2014-02-17 19:52:00,49.084,46.61366666666667,4.211147841732407
2014-02-17 19:57:00,47.382,46.56425000000001,4.1941415170708485
2014-02-17 20:02:00,44.108,46.59583333333333,4.17167858683816
2014-02-17 20:07:00,49.202,46.48491666666667,4.059396056136883
2014-02-17 20:12:00,39.812,46.472,4.080958540428416
2014-02-17 20:17:00,51.44600000000001,46.46183333333334,4.0676763548168635
2014-02-17 20:22:00,45.68,46.44125,4.070445112397839
2014-02-17 20:27:00,44.13,46.495000000000005,4.029130751005188
2014-02-17 20:32:00,48.664,46.42158333333333,3.970007205301384
2014-02-17 20:37:00,40.34,46.19808333333333,4.158667699664384
2014-02-17 20:42:00,51.31399999999999,46.498333333333335,4.2601002505724574
2014-02-17 20:47:00,46.01,46.42891666666667,4.253644819871914
2014-02-17 20:52:00,42.276,46.516333333333336,4.13962677026582
2014-02-17 20:57:00,51.83,46.325583333333334,3.7512690944319824
2014-02-17 21:02:00,46.902,46.39991666666666,3.7439681566448964
2014-02-17 21:07:00,46.432,46.452333333333335,3.73485382598158
2014-02-17 21:12:00,47.54,46.38016666666667,3.694517485311895
2014-02-17 21:17:00,40.582,46.17166666666666,3.877932379017438
2014-02-17 21:22:00,52.676,46.46266666666667,4.0962665787345856
2014-02-17 21:27:00,45.494,46.385333333333335,4.096305978154786
2014-02-17 21:32:00,43.61600000000001,46.528166666666664,3.927086846690464
2014-02-17 21:37:00,50.328,46.39041666666666,3.7194945883484767
2014-02-17 21:42:00,46.502,46.44416666666667,3.7110362278018725
2014-02-17 21:47:00,43.732,46.46175,3.696511836971383
2014-02-17 21:52:00,48.63800000000001,46.44316666666666,3.6838553489359542
2014-02-17 21:57:00,48.31,46.48183333333333,3.698977246032564
2014-02-17 22:02:00,45.422,46.53658333333333,3.671939256822897
2014-02-17 22:07:00,49.36600000000001,46.543416666666666,3.677263892064866
2014-02-17 22:12:00,40.37,46.56666666666667,3.634366958413224
2014-02-17 22:17:00,52.474,46.6095,3.6998413244471635
2014-02-17 22:22:00,44.668,46.567333333333345,3.7166240720247194
2014-02-17 22:27:00,43.098,46.52433333333334,3.751852164820284
2014-02-17 22:32:00,48.896,46.534,3.757898719046148
2014-02-17 22:37:00,40.492,46.540333333333336,3.7471184832529945
2014-02-17 22:42:00,51.408,46.54425,3.7523705347999385
2014-02-17 22:47:00,45.37600000000001,46.517833333333336,3.758521814741009
2014-02-17 22:52:00,45.082,46.63475,3.6632699962215978
2014-02-17 22:57:00,50.69,46.587250000000004,3.59981800566543
2014-02-17 23:02:00,46.666,46.577416666666664,3.5992431319915577
2014-02-17 23:07:00,48.216,46.65175,3.614499030174227
2014-02-17 23:12:00,45.986,46.586999999999996,3.611813274580342
2014-02-17 23:17:00,41.29600000000001,46.61675,3.5628085068554736
2014-02-17 23:22:00,53.78,46.662749999999996,3.6504898926749174
2014-02-17 23:27:00,45.798,46.67541666666667,3.6467837159632164
2014-02-17 23:32:00,42.536,46.63041666666667,3.69255339859145
2014-02-17 23:37:00,49.038,46.576666666666675,3.6454788039631936
2014-02-17 23:42:00,45.868,46.55025,3.648339386982615
2014-02-17 23:47:00,43.92,46.558083333333336,3.6422219438696732
2014-02-17 23:52:00,46.578,46.47225,3.615248397864364
2014-02-17 23:57:00,42.14,46.21516666666667,3.6973277267292053
2014-02-18 00:02:00,54.084,46.57608333333334,4.024806275831298
2014-02-18 00:07:00,46.596,46.46066666666667,3.980799380795886
2014-02-18 00:12:00,43.226000000000006,46.57966666666667,3.830668855964707
2014-02-18 00:17:00,48.798,46.426500000000004,3.6541658537833914
2014-02-18 00:22:00,46.588,46.506499999999996,3.634960115802957
2014-02-18 00:27:00,44.22,46.55325,3.5962254517757897
2014-02-18 00:32:00,47.762,46.506,3.571470772421476
2014-02-18 00:37:00,40.446,46.504083333333334,3.5748493177933414
2014-02-18 00:42:00,52.348,46.54325000000001,3.635547578515808
2014-02-18 00:47:00,46.38399999999999,46.585249999999995,3.627289648711853
2014-02-18 00:52:00,43.896,46.535833333333336,3.6566199130352306
2014-02-18 00:57:00,50.952,46.54675,3.6699280794990568
2014-02-18 01:02:00,45.492,46.49783333333334,3.6760884654476262
2014-02-18 01:07:00,46.902,46.443083333333334,3.6591322316098083
2014-02-18 01:12:00,49.23,46.578250000000004,3.7011879320963468
2014-02-18 01:17:00,40.61,46.54966666666667,3.7461310669829047
2014-02-18 01:22:00,52.582,46.499750000000006,3.6524082495990386
2014-02-18 01:27:00,45.328,46.48016666666667,3.65759079255691
2014-02-18 01:32:00,42.38800000000001,46.474,3.6646477023867754
2014-02-18 01:37:00,48.938,46.469833333333334,3.661661343857652
2014-02-18 01:42:00,39.554,46.20675,3.9241947747830705
2014-02-18 01:47:00,51.83,46.53633333333334,4.0538157941319435
2014-02-18 01:52:00,45.51600000000001,46.49208333333333,4.05913391829669
2014-02-18 01:57:00,44.90600000000001,46.607333333333344,3.9684479352125472
2014-02-18 02:02:00,49.672,46.4235,3.700163815410006
2014-02-18 02:07:00,47.676,46.468500000000006,3.708909848037498
2014-02-18 02:12:00,45.68600000000001,46.571,3.6489106891497465
2014-02-18 02:17:00,46.62,46.480250000000005,3.6180696901260303
2014-02-18 02:22:00,41.056,46.24975,3.78334796811317
2014-02-18 02:27:00,54.53,46.67933333333334,4.1137587452952
2014-02-18 02:32:00,49.976000000000006,46.77158333333333,4.163614941857371
2014-02-18 02:37:00,43.85,46.91341666666667,3.993258992860087
2014-02-18 02:42:00,49.008,46.774249999999995,3.851303937855219
2014-02-18 02:47:00,45.792,46.74958333333334,3.8558052440067727
2014-02-18 02:52:00,44.83,46.7885,3.8303813977427756
2014-02-18 02:57:00,49.88399999999999,46.744,3.785853301092277
2014-02-18 03:02:00,40.274,46.52658333333333,4.004403423153353
2014-02-18 03:07:00,54.986,46.863416666666666,4.361434286588745
2014-02-18 03:12:00,45.2,46.6955,4.343901482188161
2014-02-18 03:17:00,42.19600000000001,46.761583333333334,4.258523033580564
2014-02-18 03:22:00,50.37,46.66941666666667,4.149620055071217
2014-02-18 03:27:00,46.738,46.72816666666666,4.139772306978147
2014-02-18 03:32:00,45.988,46.878166666666665,4.039684874350716
2014-02-18 03:37:00,47.332,46.81125,4.017320232172943
2014-02-18 03:42:00,40.216,46.83883333333333,3.967285827940772
2014-02-18 03:47:00,51.38399999999999,46.820249999999994,3.943865431715216
2014-02-18 03:52:00,44.32,46.77041666666667,3.9685409422286315
2014-02-18 03:57:00,44.234,46.742416666666664,3.9846053747835066
2014-02-18 04:02:00,49.484,46.73458333333334,3.9787762365556194
2014-02-18 04:07:00,47.09,46.71016666666666,3.9745436453014054
2014-02-18 04:12:00,44.46,46.659083333333335,3.9960994016085514
2014-02-18 04:17:00,46.854,46.66883333333333,3.99628535851316
2014-02-18 04:22:00,41.43,46.68441666666667,3.9741144588302992
2014-02-18 04:27:00,51.902,46.574916666666674,3.780008648675021
2014-02-18 04:32:00,46.55,46.43216666666667,3.710026926735362
2014-02-18 04:37:00,41.43600000000001,46.331583333333334,3.814333287422091
2014-02-18 04:42:00,50.47,46.392500000000005,3.8702005902402057
2014-02-18 04:47:00,45.69600000000001,46.38849999999999,3.870897761277202
2014-02-18 04:52:00,44.89,46.391,3.8698666868398743
2014-02-18 04:57:00,48.89,46.349583333333335,3.8360291506879247
2014-02-18 05:02:00,40.548,46.36100000000001,3.817524123667406
2014-02-18 05:07:00,53.452,46.29708333333334,3.6770964906362282
2014-02-18 05:12:00,46.432,46.34841666666667,3.6697071073347494
2014-02-18 05:17:00,41.878,46.33516666666667,3.685890272573136
2014-02-18 05:22:00,50.56,46.34308333333333,3.6951256720014345
2014-02-18 05:27:00,46.774,46.34458333333334,3.6953002574558966
2014-02-18 05:32:00,45.058,46.30583333333334,3.70406779526024
2014-02-18 05:37:00,47.394,46.308416666666666,3.7048361334021664
2014-02-18 05:42:00,41.992,46.38241666666667,3.593932905868452
2014-02-18 05:47:00,51.724,46.39658333333333,3.6151131790168685
2014-02-18 05:52:00,44.624,46.40925000000001,3.6080465538546767
2014-02-18 05:57:00,44.93,46.438250000000004,3.5925664951033447
2014-02-18 06:02:00,49.53,46.44016666666667,3.594273944540927
2014-02-18 06:07:00,48.192,46.48608333333334,3.60994132093303
2014-02-18 06:12:00,45.47,46.52816666666667,3.5911331827477357
2014-02-18 06:17:00,47.88800000000001,46.57125,3.6014000568619444
2014-02-18 06:22:00,40.708,46.54116666666667,3.648915403676606
2014-02-18 06:27:00,52.44,46.56358333333333,3.6847574625707753
2014-02-18 06:32:00,45.558,46.52224999999999,3.6904758412408847
2014-02-18 06:37:00,41.902,46.541666666666664,3.663680718321004
2014-02-18 06:42:00,49.014,46.481,3.6074264944754573
2014-02-18 06:47:00,46.966,46.53391666666667,3.604724507554263
2014-02-18 06:52:00,44.426,46.51458333333333,3.615153925602215
2014-02-18 06:57:00,49.414,46.53641666666667,3.6316683424117033
2014-02-18 07:02:00,40.132,46.51908333333333,3.6623558100913893
2014-02-18 07:07:00,53.38,46.516083333333334,3.65645456593592
2014-02-18 07:12:00,45.306,46.46916666666667,3.664794812058756
2014-02-18 07:17:00,41.902,46.470166666666664,3.663490609961404
2014-02-18 07:22:00,48.428,46.38133333333334,3.5850155619899566
2014-02-18 07:27:00,45.892,46.34458333333333,3.5853360028905534
2014-02-18 07:32:00,45.70399999999999,46.3715,3.5776738252669182
2014-02-18 07:37:00,46.522,46.33516666666666,3.571260350738048
2014-02-18 07:42:00,41.302,46.30641666666667,3.610308573065971
2014-02-18 07:47:00,52.598,46.34283333333334,3.6712249308308045
2014-02-18 07:52:00,45.37600000000001,46.37416666666667,3.6591062304608104
2014-02-18 07:57:00,44.36600000000001,46.35066666666666,3.670577524357558
2014-02-18 08:02:00,49.882,46.36533333333333,3.684510452605928
2014-02-18 08:07:00,47.338,46.32975,3.6701983034921346
2014-02-18 08:12:00,43.4,46.24349999999999,3.715326107753739
2014-02-18 08:17:00,47.558,46.22975,3.7095815918990853
2014-02-18 08:22:00,40.634,46.22666666666666,3.714398338155559
2014-02-18 08:27:00,51.996,46.20816666666667,3.683080275915882
2014-02-18 08:32:00,45.24,46.19491666666667,3.6860917433753246
2014-02-18 08:37:00,41.902,46.19491666666667,3.6860917433753246
2014-02-18 08:42:00,50.0,46.236,3.7241759170143385
2014-02-18 08:47:00,45.258,46.16483333333334,3.7259385472617557
2014-02-18 08:52:00,44.29600000000001,46.159416666666665,3.728669816630229
2014-02-18 08:57:00,50.43,46.20175,3.7727343705109706
2014-02-18 09:02:00,39.788,46.18741666666667,3.7973701416577303
2014-02-18 09:07:00,53.146,46.17766666666666,3.7783525587180242
2014-02-18 09:12:00,45.916,46.20308333333333,3.7742835072042014
2014-02-18 09:17:00,41.31399999999999,46.178583333333336,3.805198845477489
2014-02-18 09:22:00,52.23,46.336999999999996,3.978129602015852
2014-02-18 09:27:00,44.94,46.297333333333334,3.987494960243967
2014-02-18 09:32:00,43.334,46.19858333333334,4.031926564167632
2014-02-18 09:37:00,49.09,46.30558333333334,4.074730440982162
2014-02-18 09:42:00,45.39,46.47591666666667,3.939680917521629
2014-02-18 09:47:00,43.756,46.107499999999995,3.7512054526280116
2014-02-18 09:52:00,48.708,46.24633333333333,3.7844670484203893
2014-02-18 09:57:00,42.394,46.16416666666667,3.8479422808952686
2014-02-18 10:02:00,53.146,46.30016666666666,4.0380418378290726
2014-02-18 10:07:00,46.854,46.28,4.0338397717742644
2014-02-18 10:12:00,44.154,46.31141666666667,4.013318283531417
2014-02-18 10:17:00,48.468,46.349333333333334,4.029872267548146
2014-02-18 10:22:00,40.978,46.36366666666667,4.009219144038843
2014-02-18 10:27:00,53.474,46.42525,4.109590683627328
2014-02-18 10:32:00,45.452,46.43408333333333,4.107159411020741
2014-02-18 10:37:00,43.098,46.483916666666666,4.056725579520537
2014-02-18 10:42:00,49.578,46.46633333333333,4.04170974009619
2014-02-18 10:47:00,40.516,46.26874999999999,4.215520301581229
2014-02-18 10:52:00,52.838,46.62466666666668,4.3983550548365
2014-02-18 10:57:00,47.718,46.51166666666666,4.330656569025138
2014-02-18 11:02:00,42.39,46.62008333333333,4.185138446794871
2014-02-18 11:07:00,51.554,46.55375,4.088712832962812
2014-02-18 11:12:00,47.724,46.629083333333334,4.093105166715986
2014-02-18 11:17:00,43.802,46.73275,3.9826531166831587
2014-02-18 11:22:00,49.43,46.616083333333336,3.853534954418804
2014-02-18 11:27:00,40.938,46.44933333333333,4.012523164410087
2014-02-18 11:32:00,53.17,46.85916666666666,4.179342611783179
2014-02-18 11:37:00,45.6,46.713750000000005,4.15901423573465
2014-02-18 11:42:00,43.428,46.632,4.205191573984833
2014-02-18 11:47:00,49.46,46.86966666666667,4.196759564304308
2014-02-18 11:52:00,44.29600000000001,46.685833333333335,4.209344714743166
2014-02-18 11:57:00,45.774,46.82666666666666,4.1149937785009385
2014-02-18 12:02:00,49.174,46.66116666666667,3.9252894179273894
2014-02-18 12:07:00,48.61,46.73433333333333,3.945354545887303
2014-02-18 12:12:00,45.244,46.77975,3.920555564557476
2014-02-18 12:17:00,46.456,46.695916666666676,3.904364001168843
2014-02-18 12:22:00,40.706,46.684583333333336,3.9220380007988362
2014-02-18 12:27:00,52.212,46.632000000000005,3.8345374643126626
2014-02-18 12:32:00,44.36600000000001,46.58675,3.8554185387186752
2014-02-18 12:37:00,43.45,46.601416666666665,3.842216637359974
2014-02-18 12:42:00,47.7,46.52316666666667,3.797827430045472
2014-02-18 12:47:00,40.784,46.534333333333336,3.779747710313902
2014-02-18 12:52:00,53.286,46.553,3.8131908354849067
2014-02-18 12:57:00,46.558,46.50466666666667,3.8051252240911193
2014-02-18 13:02:00,44.118,46.57666666666666,3.7396685120088033
2014-02-18 13:07:00,51.032,46.55491666666668,3.7108686890721723
2014-02-18 13:12:00,41.456,46.293749999999996,3.8432197241149377
2014-02-18 13:17:00,51.996,46.63516666666667,3.973975335984671
2014-02-18 13:22:00,46.738,46.522999999999996,3.92940181308754
2014-02-18 13:27:00,42.608,46.592583333333344,3.839969224476614
2014-02-18 13:32:00,48.944,46.416500000000006,3.615582134859206
2014-02-18 13:37:00,46.786,46.465916666666665,3.6120404677383826
2014-02-18 13:42:00,44.93,46.5285,3.569882095239707
2014-02-18 13:47:00,47.816,46.46,3.52669748212613
2014-02-18 13:52:00,40.826,46.315416666666664,3.6867686088717764
2014-02-18 13:57:00,53.992,46.657833333333336,4.002417005267937
2014-02-18 14:02:00,47.536,46.58958333333334,3.9714916255588464
2014-02-18 14:07:00,44.554,46.42058333333333,3.9680747923862296
2014-02-18 14:12:00,49.82,46.611250000000005,4.018697596182775
2014-02-18 14:17:00,45.56399999999999,46.574083333333334,4.024316716690161
2014-02-18 14:22:00,43.894,46.706916666666665,3.8719327149726337
2014-02-18 14:27:00,49.31,46.586000000000006,3.7354474035044074
2014-02-18 14:32:00,41.492,46.46625,3.853898774081848
2014-02-18 14:37:00,51.924,46.81933333333333,3.9524651929459487
2014-02-18 14:42:00,46.886,46.78541666666666,3.94806957690185
2014-02-18 14:47:00,42.536,46.85841666666667,3.8471868425447253
2014-02-18 14:52:00,50.32,46.734833333333334,3.675545835438021
2014-02-18 14:57:00,48.77,46.827,3.698580315178523
2014-02-18 15:02:00,43.142,46.78633333333334,3.7348492160549998
2014-02-18 15:07:00,51.598,46.80991666666666,3.764492989901093
2014-02-18 15:12:00,46.558,47.0225,3.5889735119620454
2014-02-18 15:17:00,45.428,46.74883333333333,3.4405895307113514
2014-02-18 15:22:00,47.688,46.78841666666667,3.4459201322681565
2014-02-18 15:27:00,40.958,46.71966666666666,3.547901065561788
2014-02-18 15:32:00,52.324,46.8605,3.7036980461953526
2014-02-18 15:37:00,45.892,46.823249999999994,3.7089718632808024
2014-02-18 15:42:00,43.304,46.755500000000005,3.759564186121204
2014-02-18 15:47:00,47.738,46.752250000000004,3.7586411657730046
2014-02-18 15:52:00,46.214,46.97675,3.5440672195264162
2014-02-18 15:57:00,47.74,46.71625,3.2210561223732563
2014-02-18 16:02:00,48.722,46.76566666666667,3.243200870137085
2014-02-18 16:07:00,43.78,46.73341666666666,3.2698880969639683
2014-02-18 16:12:00,52.348,46.83875,3.411299220174798
2014-02-18 16:17:00,46.078,46.860166666666665,3.4045550008221572
2014-02-18 16:22:00,41.848,46.77491666666666,3.506156869387563
2014-02-18 16:27:00,50.206,46.81225,3.5389409033482426
2014-02-18 16:32:00,46.502,47.020999999999994,3.3544242038135827
2014-02-18 16:37:00,44.342,46.705083333333334,3.227208187955307
2014-02-18 16:42:00,50.11,46.839416666666665,3.3013153362372596
2014-02-18 16:47:00,40.634,46.76016666666666,3.4294553714733644
2014-02-18 16:52:00,52.112,46.834833333333336,3.5284106493072627
2014-02-18 16:57:00,46.76,46.751083333333334,3.5042525211354323
2014-02-18 17:02:00,42.982,46.744416666666666,3.511561722636246
2014-02-18 17:07:00,51.596,46.74433333333334,3.51144155541587
2014-02-18 17:12:00,46.996,46.76258333333334,3.5115692257929654
2014-02-18 17:17:00,44.718,46.733,3.5262612791305794
2014-02-18 17:22:00,47.81,46.73808333333334,3.527785435611146
2014-02-18 17:27:00,40.868,46.73433333333333,3.5342386753716464
2014-02-18 17:32:00,52.676,46.748999999999995,3.5590866928127083
2014-02-18 17:37:00,47.348,46.809666666666665,3.556251552048765
2014-02-18 17:42:00,43.806,46.83058333333333,3.536155440178135
2014-02-18 17:47:00,49.226000000000006,46.892583333333334,3.5656784940861357
2014-02-18 17:52:00,41.83,46.709916666666665,3.7112749235230478
2014-02-18 17:57:00,54.036,46.97225,3.9986448275036506
2014-02-18 18:02:00,46.524,46.88066666666666,3.981963101904324
2014-02-18 18:07:00,43.146,46.85425000000001,4.005461198544239
2014-02-18 18:12:00,52.81,46.87350000000001,4.034020122387352
2014-02-18 18:17:00,46.426,46.888,4.031661174514412
2014-02-18 18:22:00,43.074,46.939083333333336,3.9723559969703923
2014-02-18 18:27:00,49.43600000000001,46.907000000000004,3.9478570081148727
2014-02-18 18:32:00,45.728,46.874750000000006,3.9544651619898334
2014-02-18 18:37:00,44.284,46.87233333333333,3.956097667351397
2014-02-18 18:42:00,48.372,46.79991666666667,3.9098924472772074
2014-02-18 18:47:00,39.93,46.77058333333334,3.9604761013387457
2014-02-18 18:52:00,52.846,46.80116666666667,4.006087972146854
2014-02-18 18:57:00,47.794,46.844249999999995,4.011182816446603
2014-02-18 19:02:00,43.076,46.848166666666664,4.007291611296961
2014-02-18 19:07:00,50.728,46.812000000000005,3.9662854816237214
2014-02-18 19:12:00,41.032,46.5635,4.137396587437462
2014-02-18 19:17:00,52.602,46.892,4.294500426480763
2014-02-18 19:22:00,48.474,46.919666666666664,4.302802470652034
2014-02-18 19:27:00,41.44600000000001,46.94375,4.268942168632693
2014-02-18 19:32:00,49.29600000000001,46.80291666666667,4.124936467670603
2014-02-18 19:37:00,45.648,46.73208333333334,4.129762704170013
2014-02-18 19:42:00,45.892,46.81900000000001,4.087234038681478
2014-02-18 19:47:00,47.348,46.74075,4.05701392920201
2014-02-18 19:52:00,40.56,46.68783333333334,4.131450568154174
2014-02-18 19:57:00,55.846,46.76325,4.285081737843513
2014-02-18 20:02:00,45.04600000000001,46.701666666666675,4.299266738963008
2014-02-18 20:07:00,45.37600000000001,46.79458333333333,4.2428066788969705
2014-02-18 20:12:00,48.934,46.63308333333333,4.074300621943724
2014-02-18 20:17:00,46.854,46.65091666666667,4.074291487263572
2014-02-18 20:22:00,45.986,46.77224999999999,4.005925146905353
2014-02-18 20:27:00,47.184,46.67841666666667,3.967003555600237
2014-02-18 20:32:00,40.78,46.47225,4.143206123071948
2014-02-18 20:37:00,50.834,46.74516666666667,4.2080173547611475
2014-02-18 20:42:00,46.16,46.653,4.1950405086918074
2014-02-18 20:47:00,43.058,46.78333333333333,4.022112819928337
2014-02-18 20:52:00,49.43600000000001,46.64124999999999,3.8554096071792996
2014-02-18 20:57:00,49.672,46.719500000000004,3.89863897098551
2014-02-18 21:02:00,44.788,46.79083333333333,3.8443597948012167
2014-02-18 21:07:00,48.662,46.70475,3.7748681894638505
2014-02-18 21:12:00,40.274,46.673166666666674,3.827202402785103
2014-02-18 21:17:00,53.146,46.69583333333333,3.86526434966014
2014-02-18 21:22:00,45.68,46.579416666666674,3.851430834250371
2014-02-18 21:27:00,43.216,46.653166666666664,3.764831628161585
2014-02-18 21:32:00,49.484,46.661,3.770760458419843
2014-02-18 21:37:00,40.052,46.42783333333333,4.002045690661835
2014-02-18 21:42:00,52.746,46.71341666666666,4.201714080008888
2014-02-18 21:47:00,44.606,46.59916666666666,4.220943966817674
2014-02-18 21:52:00,42.676,46.687333333333335,4.1099540108150245
2014-02-18 21:57:00,51.432,46.50341666666667,3.7667220430070762
2014-02-18 22:02:00,46.31399999999999,46.55625,3.7542631216999904
2014-02-18 22:07:00,45.756,46.57208333333333,3.7498678227913356
2014-02-18 22:12:00,47.112,46.496166666666674,3.7182817404614887
2014-02-18 22:17:00,40.54,46.23308333333333,3.9102763598171673
2014-02-18 22:22:00,51.922,46.48041666666668,4.078099300629785
2014-02-18 22:27:00,45.362,46.40449999999999,4.081389714300761
2014-02-18 22:32:00,43.334,46.51091666666667,3.9598487445494914
2014-02-18 22:37:00,48.122,46.397916666666674,3.8687675367774736
2014-02-18 22:42:00,41.288,46.19491666666667,4.007140148118947
2014-02-18 22:47:00,51.914,46.56391666666667,4.112096491811817
2014-02-18 22:52:00,46.76,46.45241666666667,4.066864917061205
2014-02-18 22:57:00,44.482,46.23616666666667,4.026004942508332
2014-02-18 23:02:00,49.664,46.43933333333334,4.0725095208116455
2014-02-18 23:07:00,48.362,46.42683333333334,4.065845691661926
2014-02-18 23:12:00,45.024,46.62475,3.8639122238882537
2014-02-18 23:17:00,46.972,46.3675,3.607910547912626
2014-02-18 23:22:00,40.502,46.15174999999999,3.8004902801566662
2014-02-18 23:27:00,53.24800000000001,46.56975,4.009502118609052
2014-02-18 23:32:00,45.892,46.42008333333334,3.9627579100448775
2014-02-18 23:37:00,44.042,46.58633333333333,3.7626240458149636
2014-02-18 23:42:00,49.21,46.439,3.5755204911465337
2014-02-18 23:47:00,46.572,46.52091666666667,3.554156952770598
2014-02-18 23:52:00,44.858,46.61183333333333,3.4786320108149846
2014-02-18 23:57:00,48.15600000000001,46.47533333333333,3.3428933402156322
2014-02-19 00:02:00,41.878,46.29050000000001,3.4723319441601292
2014-02-19 00:07:00,53.092,46.59616666666667,3.73610696786941
2014-02-19 00:12:00,50.015,46.717125,3.7999804726328956
2014-02-19 00:17:00,54.6033,47.30309583333334,3.889287326409959
2014-02-19 00:22:00,62.056,47.72534583333333,4.8451930908693255
2014-02-19 00:27:00,42.08600000000001,47.58884583333333,4.959467248385441
2014-02-19 00:32:00,50.822,47.900845833333335,4.915497103082914
2014-02-19 00:37:00,44.53,47.75117916666667,4.962926295432443
2014-02-19 00:42:00,44.132,47.869679166666664,4.83417822439338
2014-02-19 00:47:00,47.184,47.67259583333333,4.757944569781388
2014-02-19 00:52:00,39.86,47.38509583333333,5.016905822228701
2014-02-19 00:57:00,54.058,47.78409583333333,5.154878538903833
2014-02-19 01:02:00,45.508,47.610929166666665,5.1587859423199
2014-02-19 01:07:00,43.874,47.42392916666666,5.211450358792234
2014-02-19 01:12:00,47.536,47.528595833333334,5.186319456322109
2014-02-19 01:17:00,39.394,47.21284583333334,5.4458640689401285
2014-02-19 01:22:00,50.916,47.6467625,5.300861727879506
2014-02-19 01:27:00,44.32,47.2747625,5.203060878134717
2014-02-19 01:32:00,41.18,47.078429166666666,5.344486605146516
2014-02-19 01:37:00,49.22,47.29417916666667,5.3210436321866394
2014-02-19 01:42:00,43.572,47.05926250000001,5.35711802321169
2014-02-19 01:47:00,43.714,46.94017916666667,5.400013796760083
2014-02-19 01:52:00,46.972,47.028262500000004,5.381783935027045
2014-02-19 01:57:00,41.55,46.753012500000004,5.489452447891597
2014-02-19 02:02:00,52.422,47.19234583333334,5.5042409334099185
2014-02-19 02:07:00,45.312,46.868179166666664,5.369119166361514
2014-02-19 02:12:00,43.76,46.60755416666666,5.361534584505771
2014-02-19 02:17:00,47.652,46.31791666666666,5.091786992339957
2014-02-19 02:22:00,40.092,45.402750000000005,3.9960786784481637
2014-02-19 02:27:00,50.51,45.753750000000004,4.061511704536515
2014-02-19 02:32:00,46.526,45.574749999999995,3.920655482574776
2014-02-19 02:37:00,40.884,45.42283333333333,4.031954706296113
2014-02-19 02:42:00,51.378,45.72475,4.198929586681967
2014-02-19 02:47:00,44.24800000000001,45.60241666666667,4.1973357586705715
2014-02-19 02:52:00,42.934,45.730500000000006,4.059111072100926
2014-02-19 02:57:00,48.29600000000001,45.490416666666675,3.6996355627415025
2014-02-19 03:02:00,45.774,45.5015,3.7000889413517113
2014-02-19 03:07:00,46.88,45.62675000000001,3.693473341732295
2014-02-19 03:12:00,46.65,45.58983333333333,3.6779557136926257
2014-02-19 03:17:00,40.044,45.61691666666667,3.6324596519698025
2014-02-19 03:22:00,50.54,45.60125,3.6093485290766814
2014-02-19 03:27:00,45.258,45.64033333333334,3.599937712826717
2014-02-19 03:32:00,43.09,45.71991666666667,3.517208056753668
2014-02-19 03:37:00,46.62,45.611583333333336,3.4439941917421697
2014-02-19 03:42:00,42.934,45.58500000000001,3.462832467165045
