timestamp,value,forecast_ma24,residual,forecast_anomaly
2014-02-16 23:57:00,47.652,46.31225,1.3397500000000022,False
2014-02-17 00:02:00,44.062,46.52058333333333,-2.45858333333333,False
2014-02-17 00:07:00,50.54,46.26058333333333,4.27941666666667,False
2014-02-17 00:12:00,41.31,46.330083333333334,-5.020083333333332,False
2014-02-17 00:17:00,51.448,46.373416666666664,5.0745833333333366,False
2014-02-17 00:22:00,46.066,46.36041666666666,-0.2944166666666561,False
2014-02-17 00:27:00,41.56399999999999,46.429249999999996,-4.865250000000003,False
2014-02-17 00:32:00,51.386,46.32391666666667,5.062083333333334,False
2014-02-17 00:37:00,44.668,46.41425,-1.7462500000000034,False
2014-02-17 00:42:00,43.662,46.621500000000005,-2.9595000000000056,False
2014-02-17 00:47:00,49.272,46.311416666666666,2.9605833333333322,False
2014-02-17 00:52:00,45.024,46.44858333333334,-1.424583333333338,False
2014-02-17 00:57:00,45.822,46.56074999999999,-0.7387499999999889,False
2014-02-17 01:02:00,47.05,46.265416666666674,0.7845833333333232,False
2014-02-17 01:07:00,41.708,46.39383333333333,-4.685833333333335,False
2014-02-17 01:12:00,51.996,46.25083333333334,5.7451666666666625,False
2014-02-17 01:17:00,45.962,46.395833333333336,-0.4338333333333324,False
2014-02-17 01:22:00,42.464,46.4015,-3.9375,False
2014-02-17 01:27:00,48.352,46.28925,2.062749999999994,False
2014-02-17 01:32:00,46.194,46.303416666666664,-0.10941666666666094,False
2014-02-17 01:37:00,45.282,46.56733333333333,-1.2853333333333339,False
2014-02-17 01:42:00,46.174,46.30116666666667,-0.12716666666666754,False
2014-02-17 01:47:00,39.95,46.28991666666667,-6.339916666666667,False
2014-02-17 01:52:00,52.38399999999999,46.134583333333325,6.249416666666669,False
2014-02-17 01:57:00,46.778,46.24966666666666,0.528333333333336,False
2014-02-17 02:02:00,43.78,46.213249999999995,-2.433249999999994,False
2014-02-17 02:07:00,49.812,46.2015,3.6104999999999947,False
2014-02-17 02:12:00,46.22,46.171166666666664,0.048833333333334394,False
2014-02-17 02:17:00,46.432,46.375750000000004,0.05624999999999858,False
2014-02-17 02:22:00,47.23,46.16675000000001,1.0632499999999894,False
2014-02-17 02:27:00,40.54,46.215250000000005,-5.6752500000000055,False
2014-02-17 02:32:00,52.582,46.172583333333336,6.409416666666665,False
2014-02-17 02:37:00,45.258,46.22241666666667,-0.9644166666666649,False
2014-02-17 02:42:00,42.65,46.24699999999999,-3.596999999999994,False
2014-02-17 02:47:00,49.93,46.20483333333334,3.7251666666666594,False
2014-02-17 02:52:00,39.648,46.23224999999999,-6.58424999999999,False
2014-02-17 02:57:00,53.804,46.008250000000004,7.795749999999998,False
2014-02-17 03:02:00,46.62,46.34083333333333,0.27916666666666856,False
2014-02-17 03:07:00,43.486,46.322916666666664,-2.836916666666667,False
2014-02-17 03:12:00,52.88800000000001,46.39699999999999,6.491000000000021,False
2014-02-17 03:17:00,43.85,46.43416666666667,-2.5841666666666683,False
2014-02-17 03:22:00,43.51,46.34616666666667,-2.8361666666666707,False
2014-02-17 03:27:00,48.372,46.38975,1.9822500000000005,False
2014-02-17 03:32:00,40.352,46.39058333333333,-6.038583333333335,False
2014-02-17 03:37:00,51.13800000000001,46.14716666666667,4.990833333333342,False
2014-02-17 03:42:00,45.07,46.39116666666666,-1.321166666666663,False
2014-02-17 03:47:00,42.668,46.345166666666664,-3.6771666666666647,False
2014-02-17 03:52:00,50.868,46.45841666666667,4.40958333333333,False
2014-02-17 03:57:00,48.58600000000001,46.395250000000004,2.1907500000000084,False
2014-02-17 04:02:00,44.062,46.47058333333334,-2.4085833333333397,False
2014-02-17 04:07:00,49.372,46.48233333333334,2.8896666666666633,False
2014-02-17 04:12:00,40.132,46.464,-6.332000000000001,False
2014-02-17 04:17:00,52.982,46.21033333333333,6.771666666666668,False
2014-02-17 04:22:00,47.006,46.48325,0.522750000000002,False
2014-02-17 04:27:00,43.544,46.47391666666667,-2.9299166666666707,False
2014-02-17 04:32:00,49.39,46.59908333333333,2.790916666666668,False
2014-02-17 04:37:00,48.708,46.46608333333334,2.2419166666666612,False
2014-02-17 04:42:00,43.756,46.609833333333334,-2.853833333333334,False
2014-02-17 04:47:00,47.84,46.65591666666666,1.1840833333333407,False
2014-02-17 04:52:00,40.846,46.56883333333334,-5.722833333333341,False
2014-02-17 04:57:00,53.17,46.61875,6.551250000000003,False
2014-02-17 05:02:00,46.894,46.592333333333336,0.3016666666666623,False
2014-02-17 05:07:00,43.82,46.60375,-2.7837499999999977,False
2014-02-17 05:12:00,49.872,46.61766666666667,3.254333333333328,False
2014-02-17 05:17:00,45.07,46.492,-1.421999999999997,False
2014-02-17 05:22:00,44.468,46.542833333333334,-2.0748333333333306,False
2014-02-17 05:27:00,47.136,46.582750000000004,0.5532499999999985,False
2014-02-17 05:32:00,40.962,46.53125,-5.569249999999997,False
2014-02-17 05:37:00,52.99,46.556666666666665,6.433333333333337,False
2014-02-17 05:42:00,44.788,46.633833333333335,-1.8458333333333385,False
2014-02-17 05:47:00,42.442,46.622083333333336,-4.180083333333336,False
2014-02-17 05:52:00,50.07,46.61266666666666,3.457333333333338,False
2014-02-17 05:57:00,47.664,46.57941666666667,1.0845833333333346,False
2014-02-17 06:02:00,44.414,46.541,-2.1269999999999953,False
2014-02-17 06:07:00,49.214,46.55566666666667,2.6583333333333314,False
2014-02-17 06:12:00,39.958,46.549083333333336,-6.591083333333337,False
2014-02-17 06:17:00,51.482,46.54183333333333,4.94016666666667,False
2014-02-17 06:22:00,46.432,46.47933333333333,-0.04733333333332723,False
2014-02-17 06:27:00,43.662,46.45541666666666,-2.7934166666666584,False
2014-02-17 06:32:00,47.768,46.46033333333333,1.3076666666666696,False
2014-02-17 06:37:00,46.174,46.39275,-0.21875,False
2014-02-17 06:42:00,45.188,46.28716666666667,-1.0991666666666688,False
2014-02-17 06:47:00,47.414,46.346833333333336,1.0671666666666653,False
2014-02-17 06:52:00,40.842,46.32908333333334,-5.487083333333338,False
2014-02-17 06:57:00,54.0,46.328916666666665,7.6710833333333355,False
2014-02-17 07:02:00,44.83600000000001,46.363499999999995,-1.527499999999982,False
2014-02-17 07:07:00,44.038,46.27775,-2.239750000000001,False
2014-02-17 07:12:00,48.356,46.286833333333334,2.0691666666666677,False
2014-02-17 07:17:00,39.882,46.22366666666667,-6.341666666666669,False
2014-02-17 07:22:00,50.492,46.0075,4.484499999999997,False
2014-02-17 07:27:00,45.258,46.2585,-1.0004999999999953,False
2014-02-17 07:32:00,42.23,46.18025,-3.950250000000004,False
2014-02-17 07:37:00,50.896,46.23308333333333,4.662916666666668,False
2014-02-17 07:42:00,44.712,46.145833333333336,-1.4338333333333324,False
2014-02-17 07:47:00,43.24,46.14266666666666,-2.9026666666666614,False
2014-02-17 07:52:00,48.452,46.175916666666666,2.2760833333333323,False
2014-02-17 07:57:00,44.09,46.1085,-2.018499999999996,False
2014-02-17 08:02:00,50.56399999999999,45.95958333333334,4.604416666666651,False
2014-02-17 08:07:00,48.428,46.215833333333336,2.2121666666666613,False
2014-02-17 08:12:00,40.094,46.183083333333336,-6.089083333333335,False
2014-02-17 08:17:00,52.59,46.18875,6.4012500000000045,False
2014-02-17 08:22:00,44.53,46.23491666666667,-1.7049166666666693,False
2014-02-17 08:27:00,43.592,46.15566666666667,-2.56366666666667,False
2014-02-17 08:32:00,48.856,46.15275,2.703250000000004,False
2014-02-17 08:37:00,41.002,46.19808333333333,-5.196083333333327,False
2014-02-17 08:42:00,50.938,45.98258333333334,4.955416666666665,False
2014-02-17 08:47:00,46.69,46.22216666666666,0.46783333333333843,False
2014-02-17 08:52:00,41.198,46.192,-4.994,False
2014-02-17 08:57:00,52.91,46.20683333333334,6.703166666666654,False
2014-02-17 09:02:00,46.784,46.16141666666667,0.6225833333333313,False
2014-02-17 09:07:00,45.164,46.242583333333336,-1.0785833333333343,False
2014-02-17 09:12:00,48.428,46.289500000000004,2.1384999999999934,False
2014-02-17 09:17:00,46.38399999999999,46.2925,0.09149999999999636,False
2014-02-17 09:22:00,44.154,46.56341666666666,-2.409416666666658,False
2014-02-17 09:27:00,46.478,46.29933333333333,0.17866666666667186,False
2014-02-17 09:32:00,40.3,46.35016666666667,-6.050166666666669,False
2014-02-17 09:37:00,51.69,46.269749999999995,5.420250000000003,False
2014-02-17 09:42:00,44.918,46.30283333333333,-1.384833333333333,False
2014-02-17 09:47:00,42.782,46.311416666666666,-3.5294166666666698,False
2014-02-17 09:52:00,48.756,46.29233333333334,2.4636666666666613,False
2014-02-17 09:57:00,48.252,46.305,1.9470000000000027,False
2014-02-17 10:02:00,43.584,46.478416666666675,-2.8944166666666717,False
2014-02-17 10:07:00,49.812,46.18758333333333,3.6244166666666686,False
2014-02-17 10:12:00,40.208,46.24525,-6.03725,False
2014-02-17 10:17:00,51.688,46.25,5.438000000000002,False
2014-02-17 10:22:00,44.87600000000001,46.21241666666666,-1.3364166666666506,False
2014-02-17 10:27:00,42.7,46.22683333333333,-3.526833333333329,False
2014-02-17 10:32:00,49.174,46.189666666666675,2.984333333333325,False
2014-02-17 10:37:00,46.924,46.20291666666666,0.7210833333333397,False
2014-02-17 10:42:00,45.37600000000001,46.449666666666666,-1.0736666666666537,False
2014-02-17 10:47:00,46.854,46.21791666666667,0.6360833333333318,False
2014-02-17 10:52:00,40.752,46.22475,-5.472749999999998,False
2014-02-17 10:57:00,54.6,46.20616666666666,8.39383333333334,True
2014-02-17 11:02:00,43.874,46.27658333333334,-2.4025833333333395,False
2014-02-17 11:07:00,44.93,46.15533333333334,-1.2253333333333387,False
2014-02-17 11:12:00,48.708,46.14558333333333,2.562416666666671,False
2014-02-17 11:17:00,45.268,46.157250000000005,-0.8892500000000041,False
2014-02-17 11:22:00,42.948,46.11075,-3.1627500000000026,False
2014-02-17 11:27:00,47.736,46.0605,1.6754999999999995,False
2014-02-17 11:32:00,46.55,46.11291666666667,0.4370833333333266,False
2014-02-17 11:37:00,45.492,46.373333333333335,-0.8813333333333375,False
2014-02-17 11:42:00,47.84,46.11508333333333,1.7249166666666724,False
2014-02-17 11:47:00,39.882,46.236833333333344,-6.354833333333346,False
2014-02-17 11:52:00,51.104,46.11599999999999,4.988000000000007,False
2014-02-17 11:57:00,45.64,46.21383333333333,-0.573833333333333,False
2014-02-17 12:02:00,42.834,46.105,-3.2709999999999937,False
2014-02-17 12:07:00,50.764,46.07375,4.690250000000006,False
2014-02-17 12:12:00,46.518,46.113416666666666,0.40458333333333485,False
2014-02-17 12:17:00,44.644,46.37633333333334,-1.7323333333333437,False
2014-02-17 12:22:00,48.326,46.08283333333333,2.243166666666667,False
2014-02-17 12:27:00,40.316,46.22658333333334,-5.910583333333335,False
2014-02-17 12:32:00,51.466,46.127250000000004,5.338749999999997,False
2014-02-17 12:37:00,45.558,46.22275,-0.664749999999998,False
2014-02-17 12:42:00,42.76,46.16583333333333,-3.4058333333333337,False
2014-02-17 12:47:00,49.648,46.05683333333334,3.591166666666666,False
2014-02-17 12:52:00,45.916,46.17325,-0.2572500000000062,False
2014-02-17 12:57:00,46.854,46.38841666666667,0.4655833333333277,False
2014-02-17 13:02:00,46.572,46.065666666666665,0.5063333333333375,False
2014-02-17 13:07:00,42.652,46.178083333333326,-3.5260833333333252,False
2014-02-17 13:12:00,52.536,46.08316666666667,6.452833333333331,False
2014-02-17 13:17:00,44.252,46.24266666666667,-1.9906666666666695,False
2014-02-17 13:22:00,42.184,46.20033333333333,-4.0163333333333355,False
2014-02-17 13:27:00,48.098,46.1685,1.9294999999999973,False
2014-02-17 13:32:00,45.38,46.18358333333333,-0.8035833333333287,False
2014-02-17 13:37:00,44.578,46.13483333333334,-1.556833333333337,False
2014-02-17 13:42:00,46.826,46.09675000000001,0.7292499999999933,False
2014-02-17 13:47:00,39.672,46.0545,-6.3825,False
2014-02-17 13:52:00,51.69,46.045750000000005,5.644249999999992,False
2014-02-17 13:57:00,46.83,46.070166666666665,0.7598333333333329,False
2014-02-17 14:02:00,43.098,46.11975,-3.0217500000000044,False
2014-02-17 14:07:00,49.882,46.13075,3.751249999999999,False
2014-02-17 14:12:00,39.836,46.094,-6.258000000000003,False
2014-02-17 14:17:00,51.198,45.815583333333336,5.382416666666664,False
2014-02-17 14:22:00,46.08,46.08866666666666,-0.008666666666663048,False
2014-02-17 14:27:00,41.808,45.995083333333326,-4.187083333333327,False
2014-02-17 14:32:00,49.43600000000001,46.05724999999999,3.378750000000018,False
2014-02-17 14:37:00,46.644,45.97266666666667,0.6713333333333296,False
2014-02-17 14:42:00,42.7,46.01791666666667,-3.317916666666669,False
2014-02-17 14:47:00,49.16,46.015416666666674,3.1445833333333226,False
2014-02-17 14:52:00,39.766,45.995083333333326,-6.229083333333328,False
2014-02-17 14:57:00,53.49800000000001,45.73883333333333,7.75916666666668,False
2014-02-17 15:02:00,45.778,46.01566666666667,-0.23766666666666936,False
2014-02-17 15:07:00,43.816,45.98258333333334,-2.1665833333333353,False
2014-02-17 15:12:00,52.282,46.031083333333335,6.250916666666662,False
2014-02-17 15:17:00,44.056,46.0205,-1.964500000000001,False
2014-02-17 15:22:00,43.08600000000001,46.01233333333334,-2.926333333333325,False
2014-02-17 15:27:00,47.674,46.04991666666667,1.6240833333333313,False
2014-02-17 15:32:00,40.408,46.032250000000005,-5.6242500000000035,False
2014-02-17 15:37:00,51.69,45.82508333333333,5.864916666666666,False
2014-02-17 15:42:00,44.976000000000006,46.12141666666667,-1.1454166666666623,False
2014-02-17 15:47:00,42.306,46.04433333333333,-3.7383333333333297,False
2014-02-17 15:52:00,51.944,46.154083333333325,5.789916666666677,False
2014-02-17 15:57:00,46.978,46.16466666666667,0.8133333333333326,False
2014-02-17 16:02:00,43.544,46.17083333333333,-2.6268333333333302,False
2014-02-17 16:07:00,51.854,46.189416666666666,5.664583333333333,False
2014-02-17 16:12:00,47.21,46.27158333333333,0.9384166666666687,False
2014-02-17 16:17:00,45.61,46.57883333333333,-0.968833333333329,False
2014-02-17 16:22:00,46.502,46.346000000000004,0.1559999999999988,False
2014-02-17 16:27:00,41.362,46.36358333333334,-5.001583333333336,False
2014-02-17 16:32:00,50.88,46.345000000000006,4.534999999999997,False
2014-02-17 16:37:00,45.63800000000001,46.405166666666666,-0.7671666666666539,False
2014-02-17 16:42:00,43.732,46.36325,-2.6312500000000014,False
2014-02-17 16:47:00,47.774,46.40625,1.367750000000001,False
2014-02-17 16:52:00,40.376,46.3485,-5.972500000000004,False
2014-02-17 16:57:00,54.084,46.373916666666666,7.710083333333337,False
2014-02-17 17:02:00,46.108,46.39833333333333,-0.29033333333333644,False
2014-02-17 17:07:00,43.028,46.41208333333333,-3.3840833333333293,False
2014-02-17 17:12:00,52.934,46.37924999999999,6.554750000000006,False
2014-02-17 17:17:00,43.882,46.406416666666665,-2.524416666666667,False
2014-02-17 17:22:00,44.162,46.399166666666666,-2.237166666666667,False
2014-02-17 17:27:00,50.492,46.443999999999996,4.048000000000002,False
2014-02-17 17:32:00,39.86,46.561416666666666,-6.701416666666667,False
2014-02-17 17:37:00,54.536,46.53858333333334,7.997416666666659,False
2014-02-17 17:42:00,46.056,46.65716666666666,-0.6011666666666642,False
2014-02-17 17:47:00,43.122,46.70216666666667,-3.5801666666666705,False
2014-02-17 17:52:00,49.108,46.73616666666667,2.3718333333333277,False
2014-02-17 17:57:00,48.56800000000001,46.618,1.95000000000001,False
2014-02-17 18:02:00,43.35,46.68425,-3.3342499999999973,False
2014-02-17 18:07:00,51.864,46.67616666666667,5.18783333333333,False
2014-02-17 18:12:00,40.122,46.676583333333326,-6.554583333333326,False
2014-02-17 18:17:00,51.69,46.38125,5.308749999999996,False
2014-02-17 18:22:00,46.174,46.63458333333333,-0.46058333333333223,False
2014-02-17 18:27:00,42.84,46.620916666666666,-3.7809166666666627,False
2014-02-17 18:32:00,50.426,46.6825,3.7435000000000045,False
2014-02-17 18:37:00,45.70399999999999,46.66358333333334,-0.9595833333333488,False
2014-02-17 18:42:00,44.108,46.666333333333334,-2.558333333333337,False
2014-02-17 18:47:00,47.676,46.681999999999995,0.9940000000000069,False
2014-02-17 18:52:00,40.178,46.67791666666667,-6.499916666666671,False
2014-02-17 18:57:00,56.408,46.66966666666667,9.73833333333333,True
2014-02-17 19:02:00,45.118,46.7665,-1.6484999999999985,False
2014-02-17 19:07:00,45.174,46.72525000000001,-1.5512500000000102,False
2014-02-17 19:12:00,49.272,46.814666666666675,2.457333333333324,False
2014-02-17 19:17:00,45.58600000000001,46.662083333333335,-1.0760833333333224,False
2014-02-17 19:22:00,45.692,46.73308333333333,-1.041083333333333,False
2014-02-17 19:27:00,47.35,46.79683333333333,0.5531666666666695,False
2014-02-17 19:32:00,40.188,46.66591666666667,-6.477916666666665,False
2014-02-17 19:37:00,53.63399999999999,46.67958333333333,6.95441666666666,False
2014-02-17 19:42:00,45.212,46.642,-1.4299999999999997,False
2014-02-17 19:47:00,43.31,46.606833333333334,-3.296833333333332,False
2014-02-17 19:52:00,49.084,46.614666666666665,2.4693333333333385,False
2014-02-17 19:57:00,47.382,46.61366666666667,0.7683333333333309,False
2014-02-17 20:02:00,44.108,46.56425000000001,-2.4562500000000114,False
2014-02-17 20:07:00,49.202,46.59583333333333,2.6061666666666667,False
2014-02-17 20:12:00,39.812,46.48491666666667,-6.672916666666673,False
2014-02-17 20:17:00,51.44600000000001,46.472,4.974000000000011,False
2014-02-17 20:22:00,45.68,46.46183333333334,-0.7818333333333385,False
2014-02-17 20:27:00,44.13,46.44125,-2.311249999999994,False
2014-02-17 20:32:00,48.664,46.495000000000005,2.168999999999997,False
2014-02-17 20:37:00,40.34,46.42158333333333,-6.081583333333327,False
2014-02-17 20:42:00,51.31399999999999,46.19808333333333,5.115916666666664,False
2014-02-17 20:47:00,46.01,46.498333333333335,-0.48833333333333684,False
2014-02-17 20:52:00,42.276,46.42891666666667,-4.15291666666667,False
2014-02-17 20:57:00,51.83,46.516333333333336,5.313666666666663,False
2014-02-17 21:02:00,46.902,46.325583333333334,0.5764166666666668,False
2014-02-17 21:07:00,46.432,46.39991666666666,0.03208333333333968,False
2014-02-17 21:12:00,47.54,46.452333333333335,1.0876666666666637,False
2014-02-17 21:17:00,40.582,46.38016666666667,-5.798166666666667,False
2014-02-17 21:22:00,52.676,46.17166666666666,6.504333333333342,False
2014-02-17 21:27:00,45.494,46.46266666666667,-0.968666666666671,False
2014-02-17 21:32:00,43.61600000000001,46.385333333333335,-2.7693333333333285,False
2014-02-17 21:37:00,50.328,46.528166666666664,3.799833333333339,False
2014-02-17 21:42:00,46.502,46.39041666666666,0.1115833333333427,False
2014-02-17 21:47:00,43.732,46.44416666666667,-2.7121666666666684,False
2014-02-17 21:52:00,48.63800000000001,46.46175,2.1762500000000102,False
2014-02-17 21:57:00,48.31,46.44316666666666,1.8668333333333393,False
2014-02-17 22:02:00,45.422,46.48183333333333,-1.05983333333333,False
2014-02-17 22:07:00,49.36600000000001,46.53658333333333,2.829416666666674,False
2014-02-17 22:12:00,40.37,46.543416666666666,-6.173416666666668,False
2014-02-17 22:17:00,52.474,46.56666666666667,5.907333333333327,False
2014-02-17 22:22:00,44.668,46.6095,-1.9414999999999978,False
2014-02-17 22:27:00,43.098,46.567333333333345,-3.4693333333333456,False
2014-02-17 22:32:00,48.896,46.52433333333334,2.3716666666666626,False
2014-02-17 22:37:00,40.492,46.534,-6.042000000000002,False
2014-02-17 22:42:00,51.408,46.540333333333336,4.867666666666665,False
2014-02-17 22:47:00,45.37600000000001,46.54425,-1.1682499999999862,False
2014-02-17 22:52:00,45.082,46.517833333333336,-1.4358333333333348,False
2014-02-17 22:57:00,50.69,46.63475,4.055250000000001,False
2014-02-17 23:02:00,46.666,46.587250000000004,0.07874999999999233,False
2014-02-17 23:07:00,48.216,46.577416666666664,1.6385833333333366,False
2014-02-17 23:12:00,45.986,46.65175,-0.6657500000000027,False
2014-02-17 23:17:00,41.29600000000001,46.586999999999996,-5.29099999999999,False
2014-02-17 23:22:00,53.78,46.61675,7.163249999999998,False
2014-02-17 23:27:00,45.798,46.662749999999996,-0.8647499999999937,False
2014-02-17 23:32:00,42.536,46.67541666666667,-4.139416666666669,False
2014-02-17 23:37:00,49.038,46.63041666666667,2.407583333333328,False
2014-02-17 23:42:00,45.868,46.576666666666675,-0.708666666666673,False
2014-02-17 23:47:00,43.92,46.55025,-2.6302499999999966,False
2014-02-17 23:52:00,46.578,46.558083333333336,0.019916666666667027,False
2014-02-17 23:57:00,42.14,46.47225,-4.332250000000002,False
2014-02-18 00:02:00,54.084,46.21516666666667,7.868833333333335,False
2014-02-18 00:07:00,46.596,46.57608333333334,0.01991666666665992,False
2014-02-18 00:12:00,43.226000000000006,46.46066666666667,-3.234666666666662,False
2014-02-18 00:17:00,48.798,46.57966666666667,2.2183333333333337,False
2014-02-18 00:22:00,46.588,46.426500000000004,0.16149999999999665,False
2014-02-18 00:27:00,44.22,46.506499999999996,-2.2864999999999966,False
2014-02-18 00:32:00,47.762,46.55325,1.208750000000002,False
2014-02-18 00:37:00,40.446,46.506,-6.060000000000002,False
2014-02-18 00:42:00,52.348,46.504083333333334,5.843916666666665,False
2014-02-18 00:47:00,46.38399999999999,46.54325000000001,-0.15925000000001432,False
2014-02-18 00:52:00,43.896,46.585249999999995,-2.689249999999994,False
2014-02-18 00:57:00,50.952,46.535833333333336,4.416166666666662,False
2014-02-18 01:02:00,45.492,46.54675,-1.0547500000000056,False
2014-02-18 01:07:00,46.902,46.49783333333334,0.40416666666666146,False
2014-02-18 01:12:00,49.23,46.443083333333334,2.786916666666663,False
2014-02-18 01:17:00,40.61,46.578250000000004,-5.968250000000005,False
2014-02-18 01:22:00,52.582,46.54966666666667,6.032333333333334,False
2014-02-18 01:27:00,45.328,46.499750000000006,-1.171750000000003,False
2014-02-18 01:32:00,42.38800000000001,46.48016666666667,-4.092166666666657,False
2014-02-18 01:37:00,48.938,46.474,2.4640000000000057,False
2014-02-18 01:42:00,39.554,46.469833333333334,-6.915833333333332,False
2014-02-18 01:47:00,51.83,46.20675,5.623249999999999,False
2014-02-18 01:52:00,45.51600000000001,46.53633333333334,-1.0203333333333262,False
2014-02-18 01:57:00,44.90600000000001,46.49208333333333,-1.5860833333333204,False
2014-02-18 02:02:00,49.672,46.607333333333344,3.0646666666666533,False
2014-02-18 02:07:00,47.676,46.4235,1.2525000000000048,False
2014-02-18 02:12:00,45.68600000000001,46.468500000000006,-0.7824999999999989,False
2014-02-18 02:17:00,46.62,46.571,0.04899999999999949,False
2014-02-18 02:22:00,41.056,46.480250000000005,-5.424250000000008,False
2014-02-18 02:27:00,54.53,46.24975,8.280250000000002,True
2014-02-18 02:32:00,49.976000000000006,46.67933333333334,3.296666666666667,False
2014-02-18 02:37:00,43.85,46.77158333333333,-2.9215833333333308,False
2014-02-18 02:42:00,49.008,46.91341666666667,2.0945833333333326,False
2014-02-18 02:47:00,45.792,46.774249999999995,-0.9822499999999934,False
2014-02-18 02:52:00,44.83,46.74958333333334,-1.9195833333333425,False
2014-02-18 02:57:00,49.88399999999999,46.7885,3.095499999999994,False
2014-02-18 03:02:00,40.274,46.744,-6.469999999999999,False
2014-02-18 03:07:00,54.986,46.52658333333333,8.45941666666667,True
2014-02-18 03:12:00,45.2,46.863416666666666,-1.663416666666663,False
2014-02-18 03:17:00,42.19600000000001,46.6955,-4.4994999999999905,False
2014-02-18 03:22:00,50.37,46.761583333333334,3.6084166666666633,False
2014-02-18 03:27:00,46.738,46.66941666666667,0.06858333333332922,False
2014-02-18 03:32:00,45.988,46.72816666666666,-0.74016666666666,False
2014-02-18 03:37:00,47.332,46.878166666666665,0.45383333333333553,False
2014-02-18 03:42:00,40.216,46.81125,-6.59525,False
2014-02-18 03:47:00,51.38399999999999,46.83883333333333,4.54516666666666,False
2014-02-18 03:52:00,44.32,46.820249999999994,-2.500249999999994,False
2014-02-18 03:57:00,44.234,46.77041666666667,-2.5364166666666677,False
2014-02-18 04:02:00,49.484,46.742416666666664,2.741583333333338,False
2014-02-18 04:07:00,47.09,46.73458333333334,0.35541666666666316,False
2014-02-18 04:12:00,44.46,46.71016666666666,-2.250166666666658,False
2014-02-18 04:17:00,46.854,46.659083333333335,0.19491666666666418,False
2014-02-18 04:22:00,41.43,46.66883333333333,-5.238833333333332,False
2014-02-18 04:27:00,51.902,46.68441666666667,5.21758333333333,False
2014-02-18 04:32:00,46.55,46.574916666666674,-0.02491666666667669,False
2014-02-18 04:37:00,41.43600000000001,46.43216666666667,-4.99616666666666,False
2014-02-18 04:42:00,50.47,46.331583333333334,4.138416666666664,False
2014-02-18 04:47:00,45.69600000000001,46.392500000000005,-0.6964999999999932,False
2014-02-18 04:52:00,44.89,46.38849999999999,-1.4984999999999928,False
2014-02-18 04:57:00,48.89,46.391,2.4990000000000023,False
2014-02-18 05:02:00,40.548,46.349583333333335,-5.801583333333333,False
2014-02-18 05:07:00,53.452,46.36100000000001,7.090999999999987,False
2014-02-18 05:12:00,46.432,46.29708333333334,0.1349166666666619,False
2014-02-18 05:17:00,41.878,46.34841666666667,-4.470416666666672,False
2014-02-18 05:22:00,50.56,46.33516666666667,4.224833333333329,False
2014-02-18 05:27:00,46.774,46.34308333333333,0.4309166666666684,False
2014-02-18 05:32:00,45.058,46.34458333333334,-1.2865833333333399,False
2014-02-18 05:37:00,47.394,46.30583333333334,1.088166666666659,False
2014-02-18 05:42:00,41.992,46.308416666666666,-4.316416666666669,False
2014-02-18 05:47:00,51.724,46.38241666666667,5.341583333333325,False
2014-02-18 05:52:00,44.624,46.39658333333333,-1.7725833333333298,False
2014-02-18 05:57:00,44.93,46.40925000000001,-1.4792500000000075,False
2014-02-18 06:02:00,49.53,46.438250000000004,3.0917499999999976,False
2014-02-18 06:07:00,48.192,46.44016666666667,1.7518333333333302,False
2014-02-18 06:12:00,45.47,46.48608333333334,-1.0160833333333414,False
2014-02-18 06:17:00,47.88800000000001,46.52816666666667,1.3598333333333414,False
2014-02-18 06:22:00,40.708,46.57125,-5.863250000000001,False
2014-02-18 06:27:00,52.44,46.54116666666667,5.898833333333329,False
2014-02-18 06:32:00,45.558,46.56358333333333,-1.0055833333333268,False
2014-02-18 06:37:00,41.902,46.52224999999999,-4.6202499999999915,False
2014-02-18 06:42:00,49.014,46.541666666666664,2.4723333333333386,False
2014-02-18 06:47:00,46.966,46.481,0.48499999999999943,False
2014-02-18 06:52:00,44.426,46.53391666666667,-2.107916666666668,False
2014-02-18 06:57:00,49.414,46.51458333333333,2.8994166666666743,False
2014-02-18 07:02:00,40.132,46.53641666666667,-6.40441666666667,False
2014-02-18 07:07:00,53.38,46.51908333333333,6.860916666666675,False
2014-02-18 07:12:00,45.306,46.516083333333334,-1.210083333333337,False
2014-02-18 07:17:00,41.902,46.46916666666667,-4.567166666666672,False
2014-02-18 07:22:00,48.428,46.470166666666664,1.9578333333333333,False
2014-02-18 07:27:00,45.892,46.38133333333334,-0.4893333333333345,False
2014-02-18 07:32:00,45.70399999999999,46.34458333333333,-0.6405833333333391,False
2014-02-18 07:37:00,46.522,46.3715,0.15050000000000097,False
2014-02-18 07:42:00,41.302,46.33516666666666,-5.033166666666659,False
2014-02-18 07:47:00,52.598,46.30641666666667,6.291583333333328,False
2014-02-18 07:52:00,45.37600000000001,46.34283333333334,-0.9668333333333266,False
2014-02-18 07:57:00,44.36600000000001,46.37416666666667,-2.0081666666666607,False
2014-02-18 08:02:00,49.882,46.35066666666666,3.531333333333336,False
2014-02-18 08:07:00,47.338,46.36533333333333,0.9726666666666688,False
2014-02-18 08:12:00,43.4,46.32975,-2.9297499999999985,False
2014-02-18 08:17:00,47.558,46.24349999999999,1.3145000000000095,False
2014-02-18 08:22:00,40.634,46.22975,-5.5957500000000024,False
